FIPS,Evangelical Protestant,Black Protestant,Mainline Protestant,Catholic,Orthodox,Other,Year
12043,0.15390888889999998,0.022738888890000003,0.00884888889,0.05432888889,,0.0038799999999999998,2010
12045,0.2810888889,0.03953,0.07318888889,0.0208,,0.015948888890000002,2010
12047,0.28406888890000004,0.04567888889,0.025808888890000003,0.00358,,0.0298,2010
12049,0.39555,0.02307888889,0.02387,0.06129888889,,0.0051600000000000005,2010
12051,0.1656588889,0.014669999999999999,0.035358888889999995,0.06643,,0.00314,2010
12053,0.1169388889,0.0017000000000000001,0.03752,0.09878999999999999,0.00136,0.01605888889,2010
12055,0.20381,0.01605,0.06325888889,0.04049,,0.02057888889,2010
12057,0.18227000000000002,0.01721,0.04828,0.1065488889,0.002,0.04140888889,2010
12059,0.40297,0.02303,0.02855,0.00512,,0.03597888889,2010
12061,0.10259888889999999,0.01125888889,0.07226888889,0.26454,,0.02189,2010
12063,0.3247688889,0.0789,0.05156000000000001,0.00746,,0.01357,2010
12065,0.2892088889,0.1982288889,0.10203,0.018488888890000003,,0.0023699999999999997,2010
12067,0.33292,0.020069999999999998,0.01837888889,0.05185888889,,,2010
12069,0.18137,0.014678888890000002,0.07064,0.09045888889,0.00379888889,0.02366,2010
12071,0.14333,0.0031,0.04622888888999999,0.1620988889,0.00157,0.020499999999999997,2010
12073,0.22851999999999997,0.08062888889,0.06793888889,0.05690888889,0.0022,0.03653,2010
12075,0.3399388889,0.030608888889999998,0.04173999999999999,0.04153888889,0.0007400000000000001,0.021840000000000002,2010
12077,0.2775888889,0.028689999999999997,0.01601888889,,,0.10389000000000001,2010
12079,0.29011,0.09956,0.07734888889,0.011240000000000002,,0.009729999999999999,2010
12081,0.1494688889,0.007798888890000001,0.053218888889999996,0.15705,0.00297,0.00726888889,2010
12083,0.17825888890000002,0.01206,0.048389999999999996,0.09645888889,0.00025,0.013448888890000002,2010
12085,0.09318888889,0.00818888889,0.07837000000000001,0.2137888889,0.00137,0.02360888889,2010
12086,0.1088788889,0.024058888889999998,0.01614,0.21809,0.0017800000000000001,0.02862,2010
12087,0.07053999999999999,0.01035888889,0.03896888889,0.18259888889999998,0.00027000000000000006,0.030980000000000004,2010
12089,0.30430999999999997,0.016108888890000003,0.06412000000000001,0.07081888889,,0.01216888889,2010
12091,0.26123,0.00914,0.11289999999999999,0.05024,0.0018600000000000003,0.04239888888999999,2010
12093,0.2370688889,0.02367888889,0.02635,0.06335888888999999,,0.00784888889,2010
12095,0.18934,0.01503888889,0.04982,0.12659888889999998,0.00403,0.035989999999999994,2010
12097,0.13475,0.00352888889,0.02430888889,0.15784888889999998,0.00086,0.04585888889,2010
12099,0.1088788889,0.01327888889,0.0335,0.15908,0.00430888889,0.04735888889,2010
12101,0.09167,0.00134,0.02662888889,0.08929888888999998,0.0029100000000000003,0.006409999999999999,2010
12103,0.1014888889,0.01085888889,0.07126888888999999,0.12323,0.019948888890000002,0.03335,2010
12105,0.2465088889,0.01787,0.05206,0.07515888889,0.0005099999999999999,0.01433,2010
12107,0.2739488889,0.031088888889999996,0.050199999999999995,0.03742,,0.02382888889,2010
12109,0.12437000000000001,0.006840000000000001,0.059608888889999996,0.1428788889,0.00168,0.03119888889,2010
12111,0.11259000000000001,0.010209999999999999,0.028369999999999996,0.1216588889,0.00398,0.00975,2010
12113,0.2802788889,0.0028199999999999996,0.10392000000000001,0.04403888889,,0.01193888889,2010
12115,0.1219888889,0.0050088888899999994,0.08220000000000001,0.20028888890000002,0.0016300000000000002,0.023948888890000002,2010
12117,0.17409000000000002,0.007659999999999999,0.04142888889,0.15968,0.00260888889,0.02157888889,2010
12119,0.1200788889,0.01028888889,0.06175,0.040839999999999994,,0.00254,2010
12121,0.3888188889,0.05443888889,0.034658888889999996,0.025750000000000002,,0.02303,2010
12123,0.39388888889999996,0.03921,0.038328888889999996,0.01232,,0.00753,2010
12125,0.16710999999999998,0.00753,0.00644,,,0.03096,2010
12127,0.15856,0.01061888889,0.05974,0.10298,0.00244,0.0143,2010
12129,0.1466688889,0.02157888889,0.03200888889,0.00975,,0.016538888890000002,2010
12131,0.2385988889,0.023,0.06039,0.06609,,0.01591,2010
12133,0.3003288889,0.05025,0.028678888889999997,0.013049999999999999,,,2010
13001,0.6640188888999999,0.041178888889999994,0.08071888889,0.040688888890000004,,5e-05,2010
13003,0.21611999999999998,0.08500999999999999,0.03557888888999999,0.018148888890000003,,0.055398888890000005,2010
13005,0.49,0.021448888890000004,0.03198888889,0.014240000000000001,,0.02126888889,2010
13007,0.2633988889,0.12372999999999999,0.01072,,,0.0029,2010
13009,0.1971588889,0.022030000000000004,0.051840000000000004,0.024058888889999998,,0.016030000000000003,2010
13011,0.5372688889,,0.03946888889,,,0.00022000000000000003,2010
13013,0.22802,0.00988,0.07076888889,0.055139999999999995,0.00156,0.01155,2010
13015,0.34577888889999997,0.01723888889,0.06818888889000001,0.023968888889999998,,0.01186888889,2010
13017,0.5796199999999999,0.025069999999999995,0.06004888889,0.03146888889,,0.00017,2010
13019,0.2820688889,0.025869999999999997,0.04288,0.014778888890000001,,,2010
13021,0.32693888889999995,0.11064,0.1056588889,0.039560000000000005,0.0012900000000000001,0.01932888889,2010
13023,0.30606,0.03675,0.03436888889,,,0.04393888888999999,2010
13025,0.32675888890000004,0.006840000000000001,0.01298,,,5e-05,2010
13027,0.3034488889,0.09012888889,0.06249,,,0.00025,2010
13029,0.22680999999999998,0.02021,0.08642999999999999,0.06715,,0.00033,2010
13031,0.2314,0.01867,0.07323888889,0.027018888889999995,,0.013028888890000001,2010
13033,0.2950288889,0.07951888889,0.06965,0.01500888889,,0.02419,2010
13035,0.28599,0.05724,0.04903888889,0.02776888889,,0.00047,2010
13037,0.2796488889,0.2568,0.06349,,,0.0038799999999999998,2010
13039,0.22283,0.04760888888999999,0.06462000000000001,0.032780000000000004,,0.018189999999999998,2010
13043,0.3271488889,0.03418888889,0.041008888890000005,0.02901,,,2010
13045,0.3594588889,0.00784,0.0705,0.04036888889,,0.007468888890000001,2010
13047,0.2494388889,0.0028899999999999998,0.044020000000000004,0.00817888889,,0.00010888888999999999,2010
13049,0.2259488889,0.07378,0.046669999999999996,0.02217888889,,,2010
13051,0.24819888890000003,0.10676888890000001,0.09677999999999999,0.08339,0.0013788888900000001,0.03246,2010
13053,0.03310888888999999,0.051739999999999994,0.00567888889,,,0.00027000000000000006,2010
13055,0.4051488889,0.025639999999999996,0.04650888889,,,,2010
13057,0.28136,0.011320000000000002,0.08013999999999999,0.04486888888999999,0.00028,0.00867888889,2010
13059,0.12700999999999998,0.03296,0.1148488889,0.07260888889,,0.02798,2010
13061,0.2598188889,0.28588888889999997,0.061578888889999996,,,0.00126,2010
13063,0.29385,0.031319999999999994,0.025808888890000003,0.0406,,0.05204888888999999,2010
13065,0.32111999999999996,0.037218888889999996,0.04531,,,,2010
13067,0.2860788889,0.01776888889,0.1032088889,0.11189,0.00247,0.022588888890000002,2010
13069,0.36187888890000003,0.02016,0.04017888889,0.028518888889999996,,0.02537888889,2010
13071,0.48068000000000005,0.01964888889,0.03742888889,0.028569999999999998,,0.011559999999999999,2010
13073,0.22093000000000004,0.00944888889,0.07425,0.03760888889,0.0004,0.04340888889,2010
13075,0.3948988889,0.04792888888999999,0.05659,0.01621,,0.00017,2010
13077,0.3187788889,0.01642,0.077,0.04228,,0.01311888889,2010
13079,0.07640888889,0.08503999999999999,0.027948888889999995,,,0.00300888889,2010
13081,0.3425888889,0.00933888889,0.07307888889,0.02576888889,,0.00111,2010
13083,0.2742688889,,0.07539,0.01646888889,,0.00012,2010
13085,0.3609488889,,0.04186888889,0.02001888889,,0.046349999999999995,2010
13087,0.4158788889,0.09373888889,0.07818888889,0.02510888889,,0.01016,2010
13089,0.1977288889,0.03935,0.09995888889,0.09082888889,0.00644,0.04553,2010
13091,0.56786,0.00941,0.03697888889,0.01505,,0.00040999999999999994,2010
13093,0.28160999999999997,0.015219999999999997,0.07206,,,0.0067,2010
13095,0.34907888890000005,0.058949999999999995,0.09725,0.04190888889,0.00021,0.03130888889,2010
13097,0.34724000000000005,0.00563888889,0.06,0.07068888889,,0.01524,2010
13099,0.4620288889,0.23356,0.09012,0.012258888890000002,,0.00064,2010
13101,0.1497288889,,0.04263999999999999,,,,2010
13103,0.2768188889,0.01617,0.08789999999999999,0.007659999999999999,0.00144,0.00922,2010
13105,0.36656,0.06336888889,0.11867000000000001,0.00883,,0.00957,2010
13107,0.2710888889,0.06327999999999999,0.056728888889999995,0.021898888890000003,,0.006459999999999999,2010
13109,0.2936388889,0.0069099999999999995,0.1102688889,0.02273,,0.00018,2010
13111,0.56908,,0.038508888889999995,0.022840000000000003,,0.00025,2010
13113,0.3883,0.0069099999999999995,0.1466588889,0.09751888889,0.00188,0.01873888889,2010
13115,0.4774488889,0.01492,0.07615,0.05484,,0.00898,2010
13117,0.2544488889,,0.06267,0.09482888889,0.00399,0.00558888889,2010
13119,0.5927788889,0.016390000000000002,0.09079000000000001,,,0.00045,2010
13121,0.2220388889,0.09845888889,0.18111,0.09928,0.00271,0.05439,2010
13123,0.32348,,0.07220888888999999,0.03958999999999999,,0.01347,2010
13125,0.44061999999999996,,0.03342,,,,2010
13127,0.26716999999999996,0.03795,0.1564688889,0.06542999999999999,0.0005,0.02144,2010
13129,0.4241488889,0.0022788888899999997,0.04375888888999999,0.11093,,0.00646888889,2010
13131,0.4136988889,0.047578888890000004,0.061529999999999994,0.024588888890000004,,0.009038888890000001,2010
13133,0.21901999999999996,0.07578,0.11785888890000001,0.09315888889,,0.00037999999999999997,2010
13135,0.2425688889,0.01046,0.08345888889,0.08417,0.00496888889,0.029730000000000003,2010
13137,0.47041000000000005,,0.07209,0.07034888888999999,,0.01508,2010
13139,0.45616000000000007,0.011059999999999999,0.06335888888999999,0.21320999999999998,,0.01721,2010
13141,0.1207988889,0.1886688889,0.0421,,,0.00064,2010
13143,0.42286,,0.05440888889,,,0.01115,2010
13145,0.2390988889,0.02842,0.044340000000000004,0.02937888889,,0.01017888889,2010
13147,0.5162788889000001,0.02010888889,0.08439999999999999,0.10509888889999999,,0.00455888889,2010
13149,0.44972,,0.03700888889,,,0.00034,2010
13151,0.2501988889,0.00384,0.06290888889,0.01846888889,,0.0037,2010
13153,0.3273888889,0.01619888889,0.1075488889,0.043769999999999996,,0.03282,2010
13155,0.35385,0.05828888889,0.03732,,,0.0001,2010
13157,0.29148,0.013309999999999999,0.05592888889,0.00442888889,,0.00941,2010
13159,0.23,0.06252,0.06690888889,,,0.00065,2010
13161,0.44325888890000004,0.04692,0.02641,0.03073,,0.022428888890000002,2010
13163,0.34175888890000006,0.2114,0.09851888888999999,0.0035399999999999997,,0.0003,2010
13165,0.4601888889,0.06823,0.08717000000000001,0.01583,,0.00036,2010
13167,0.3405788889,0.06602999999999999,0.036968888889999996,,,,2010
13169,0.2501988889,0.061529999999999994,0.04914888889,,,0.01165,2010
13171,0.5000288889,0.06529,0.05213999999999999,,,0.0008699999999999999,2010
13173,0.27366999999999997,0.01905,0.05021,0.03413,,,2010
13175,0.43754,0.044678888890000004,0.08681888889,0.015258888889999999,,0.00873,2010
13177,0.29811,0.013500000000000002,0.03904888889,,,0.00092,2010
13179,0.1833,0.01857888889,0.030980000000000004,0.01984,,0.018768888889999998,2010
13181,0.2847688889,0.04427,0.10954888889999999,,,0.00037999999999999997,2010
13183,0.2019488889,0.00913,0.0071200000000000005,,,7e-05,2010
13185,0.35781888889999997,0.03196,0.08378000000000001,0.036608888889999996,,0.01776888889,2010
13187,0.1129888889,0.00596888889,0.08449999999999999,0.04185,,0.00244,2010
13189,0.4062588889,0.11579,0.07415,0.026189999999999998,,0.00133,2010
13191,0.16452000000000003,0.037258888889999994,0.056228888889999995,0.02769888889,,0.01807,2010
13193,0.17537,0.1307288889,0.04232888889,0.01425,,0.01506,2010
13195,0.3798388889,0.006540000000000001,0.05224,,,4e-05,2010
13197,0.19491888889999998,0.06989,0.05342,0.021390000000000003,,0.00172,2010
13199,0.2881988889,0.08003,0.07702999999999999,0.00658888889,,0.002,2010
13201,0.32,,0.06317888888999999,,,0.00049,2010
13205,0.37921999999999995,0.08204888888999999,0.04988000000000001,0.01101888889,,0.00017,2010
13207,0.23379999999999998,0.073,0.05896,,,0.00155,2010
13209,0.3003388889,0.05985,0.04186888889,,,,2010
13211,0.3380888889,0.03340888889,0.12833,0.01976,,0.00728,2010
13213,0.32043,,0.02367,,,,2010
13215,0.34424999999999994,0.09529,0.1054088889,0.046020000000000005,0.00042,0.029338888889999998,2010
13217,0.2274088889,0.0123,0.06940888889,0.03171,,0.00716,2010
13219,0.3765188889,0.01356,0.11347999999999998,,0.006098888889999999,0.0004,2010
13221,0.19161999999999998,0.016378888890000002,0.014358888890000001,,,0.0022788888899999997,2010
13223,0.19168888890000002,0.007808888890000001,0.0361,0.019069999999999997,0.00112,0.00816888889,2010
13225,0.28872,0.09345,0.05011888889,0.026358888889999998,,0.017009999999999997,2010
13227,0.1232388889,0.01236888889,0.06734,0.04584,,0.00027000000000000006,2010
13229,0.53657,0.006718888890000001,0.048889999999999996,,,,2010
13231,0.34468000000000004,0.01762888889,0.03211888889,,,0.00229,2010
13233,0.4408888889,0.02589888889,0.06104888889,0.07867,,0.007638888890000001,2010
13235,0.3296388889,0.014990000000000002,0.05778888889,,,0.0051600000000000005,2010
13237,0.21406,0.04542888888999999,0.07634888889,,,0.0008500000000000001,2010
13239,0.2777588889,0.21328888890000003,0.04257888889,,,0.0004,2010
13241,0.5036888889,,0.1118188889,0.1239888889,,0.08908999999999999,2010
13243,0.32154000000000005,0.1565,0.05195,0.004529999999999999,,0.008809999999999998,2010
13245,0.2539088889,0.11935888889999999,0.09537888889,0.07912000000000001,0.0019399999999999999,0.02567888889,2010
13247,0.2430388889,0.00588,0.07959,0.07275999999999999,,0.008409999999999999,2010
13249,0.3065888889,0.038919999999999996,0.1071888889,,,0.00458888889,2010
13251,0.33379,0.09731,0.13637,0.01165,,0.00021,2010
13253,0.50006,0.06265888889,0.10619999999999999,0.0079,,0.00010888888999999999,2010
13255,0.54923,0.02475,0.1044588889,0.029530000000000004,,0.022709999999999998,2010
13257,0.5352788889,0.026358888889999998,0.05596888889,0.020518888890000003,0.00191,4e-05,2010
13259,0.12909,0.121,0.06734888889,,,0.01386888889,2010
13261,0.29510000000000003,0.08777999999999998,0.09601000000000001,0.026198888890000004,,0.01825,2010
13263,0.2640888889,0.060599999999999994,0.03292,,,0.00044000000000000007,2010
13265,0.212,0.10192,0.030869999999999998,0.01456,,,2010
13267,0.25509,0.05396,0.07304,0.006659999999999999,,4e-05,2010
13269,0.34662,0.027280000000000002,0.08353999999999999,,,0.00337,2010
13271,0.2116988889,0.09503,0.07326888889,0.0077,0.0012088888899999999,0.00715,2010
13273,0.3011288889,0.12067,0.07676,,,0.02705,2010
13275,0.41735,0.08885888889,0.08265,0.019030000000000002,,0.01047,2010
13277,0.43873000000000006,0.028169999999999997,0.08285888889000001,0.034249999999999996,,0.02567,2010
13279,0.4796288889,0.04708999999999999,0.1043188889,0.03643888889,,0.01648888889,2010
13281,0.4339588889,,0.08451888888999999,,,0.0001,2010
13283,0.21495999999999998,0.15352,0.04923999999999999,,,,2010
13285,0.3784488889,0.03274,0.109,0.015868888890000002,,0.005920000000000001,2010
13287,0.6683088889,0.01389,0.0495,,,,2010
13289,0.4198188889,0.04577,0.02160888889,,,0.00055,2010
13291,0.5053788888999999,,0.08179888888999999,0.07322999999999999,,0.00425888889,2010
13293,0.45998999999999995,0.05822888889,0.04806,,,0.01521,2010
13295,0.49516000000000004,0.00688888889,0.04288,0.00596,,0.00608888889,2010
13297,0.2931988889,0.01206,0.07334888889,0.01275,,0.01126888889,2010
13299,0.4391388889,0.07214999999999999,0.0765,0.03016,,0.030928888889999995,2010
13301,0.39852888890000004,0.20912,0.07868,,,,2010
13303,0.35692,0.1004388889,0.07976888889,0.00463,,0.00198,2010
13305,0.5631388889,0.014419999999999999,0.05296,0.015219999999999997,,0.01635,2010
13307,0.2765288889,0.06681,0.02178888889,,,0.00143,2010
13309,0.1649388889,0.05564888889,0.038938888889999995,,,0.00027000000000000006,2010
13311,0.23611000000000001,,0.09439,0.05532888889,,0.00010888888999999999,2010
13313,0.3844488889,0.00998,0.06859888889,0.1710388889,,0.01605888889,2010
13315,0.42755000000000004,0.06957888889,0.0335,,,0.00022000000000000003,2010
13317,0.37506,0.05673999999999999,0.08204,0.028788888889999996,,0.0014199999999999998,2010
13319,0.2995888889,0.12234888890000001,0.05311888888999999,,,0.0011488888900000002,2010
13321,0.402,0.025,0.049908888889999996,,,5e-05,2010
15001,0.08807888888999998,,0.03178,0.1654188889,0.00014,0.20911,2010
15003,0.09684,,0.029389999999999996,0.18224,0.00031,0.08415888888999999,2010
15005,,,0.03332888889,,,,2010
15007,0.08532888889000001,,0.04521,0.1506588889,,0.1139888889,2010
15009,0.10287,,0.025198888890000003,0.2271988889,0.0001,0.09269999999999999,2010
16001,0.1328488889,0.00064,0.05718888889,0.06702999999999999,0.00107,0.17149,2010
16003,0.09154888889,,0.0327,0.08148888889,,0.04628,2010
16005,0.055889999999999995,,0.025980000000000003,0.06109,0.00103,0.5271288889,2010
16007,0.012528888890000001,,0.00216888889,0.016538888890000002,,0.8459700000000001,2010
16009,0.158,,0.01701888889,0.3746888889,,0.063,2010
16011,0.0166,,0.02605,0.043678888889999996,,0.59434,2010
16013,0.03030888889,,0.03878,0.09706888889,,0.11905999999999999,2010
16015,0.06531,,0.00825,0.01138,,0.1242188889,2010
16017,0.1118188889,,0.024948888890000003,0.04778,,0.07312,2010
16019,0.06606,0.00193,0.028988888889999998,0.06268888888999999,,0.57045,2010
16021,0.1952188889,,0.04529888888999999,0.059788888889999996,0.009108888890000002,0.06862888889,2010
16023,0.057420000000000006,0.06571888889,0.03942888889,0.04565888889,,0.5655488889,2010
16025,0.094,,,0.048339999999999994,,0.1342888889,2010
16027,0.13558,,0.02053888889,0.09442,,0.15778888889999998,2010
16029,0.00861888889,,0.01292888889,0.05371000000000001,,0.7650388888999999,2010
16031,0.07995000000000001,,0.032889999999999996,0.0942,,0.5195588889,2010
16033,,,0.06720888889,,,0.2922588889,2010
16035,0.16105,,0.053648888889999996,0.0436,,0.06437888889,2010
16037,0.06638999999999999,,0.006409999999999999,0.05678,,0.27265999999999996,2010
16039,0.10237,,0.038060000000000004,0.16499000000000003,,0.1182,2010
16041,0.01173,,0.0032788888899999997,0.04903888889,,0.8942588888999999,2010
16043,0.041228888889999996,,0.011479999999999999,0.07325,,0.6483888889,2010
16045,0.051320000000000005,,0.027988888889999997,0.2983988889,,0.1859,2010
16047,0.034210000000000004,,0.05846,0.15203,,0.22640000000000002,2010
16049,0.1064688889,,0.03252,0.1677588889,,0.03890888889,2010
